_id,name,age,gender,city,state,country,primaryLang,languages,joinedAt,education,profession,interests,purpose,thirdParty,community
68b9295e427214137a735d8d,Rahul Sharma,25,male,Thiruvananthapuram,,India,bn,"bn,en",2023-10-09,postgrad,student,"travel,sports",business,False,17
68b9295e427214137a735d8e,Nikhil Agarwal,35,male,Kolkata,,India,bn,bn,2016-09-17,phd,other,"gaming,reading",gaming,True,17
68b9295e427214137a735d8f,Aarav Sharma,55,male,Thiruvananthapuram,,India,ml,"ml,en,as",2024-03-16,phd,student,"nature,politics",learning,False,17
68b9295e427214137a735d90,Neha Banerjee,57,female,Patna,,India,bn,"bn,en,hi",2023-09-10,postgrad,teacher,"reading,photography,politics",networking,False,17
68b9295e427214137a735d91,Aditi Sharma,57,female,Guwahati,,India,as,"as,en",2024-08-03,undergrad,student,cooking,socializing,False,17
68b9295e427214137a735d92,Meera Verma,27,female,Lucknow,,India,hi,"hi,en,bn",2025-04-17,other,student,"photography,nature",news,True,17
68b9295e427214137a735d93,Siddharth Chatterjee,31,male,Delhi,,India,hi,"hi,en,as",2019-10-11,highschool,researcher,"photography,cooking,nature",gaming,True,17
68b9295e427214137a735d94,Naveen Kapoor,44,male,Ahmedabad,,India,ta,ta,2021-06-19,phd,lawyer,"tech,gaming,art",socializing,False,17
68b9295e427214137a735d95,Aman Gowda,52,male,Patna,,India,hi,"hi,bn",2016-10-28,undergrad,engineer,"travel,tech,nature",networking,False,17
68b9295e427214137a735d96,Ira Agarwal,52,female,Bhopal,,India,hi,hi,2016-12-27,postgrad,student,"gaming,sports,cooking",learning,True,17
68b9295e427214137a735d97,Yash Verma,59,male,Jaipur,,India,hi,"hi,en",2021-01-24,undergrad,data_scientist,music,socializing,False,17
68b9295e427214137a735d98,Aarohi Gowda,41,female,Guwahati,,India,as,"as,en",2025-05-11,highschool,engineer,"nature,art,science",news,False,17
68b9295e427214137a735d99,Aarohi Iyer,31,female,Kochi,,India,ml,"ml,en",2018-06-21,other,developer,travel,socializing,False,17
68b9295e427214137a735d9a,Mira Chatterjee,53,female,Mumbai,,India,mr,"mr,en,kn",2017-10-20,postgrad,developer,photography,networking,False,17
68b9295e427214137a735d9b,Yash Sharma,41,male,Hyderabad,,India,te,"te,en,bn",2017-06-22,other,lawyer,"photography,gaming",networking,False,17
68b9295e427214137a735d9c,Aisha Bhat,45,female,Bhopal,,India,hi,"hi,en",2021-03-18,undergrad,data_scientist,travel,business,True,17
68b9295e427214137a735d9d,Kabir Mehta,38,male,Bhopal,,India,hi,"hi,en",2023-01-03,postgrad,sales,music,news,True,17
68b9295e427214137a735d9e,Sneha Bhat,59,female,Guwahati,,India,as,as,2018-05-13,undergrad,sales,"cooking,music,photography",learning,True,17
68b9295e427214137a735d9f,Aman Sharma,24,male,Bhopal,,India,hi,"hi,en",2018-05-10,postgrad,data_scientist,"sports,cooking,science",learning,False,17
68b9295e427214137a735da0,Ira Khan,47,female,Bengaluru,,India,kn,"kn,te",2021-04-10,highschool,artist,"photography,cooking",networking,False,17
68b9295e427214137a735da1,Zoya Deshmukh,18,female,Jaipur,,India,hi,"hi,en,ml",2018-08-12,phd,researcher,"music,travel,movies",networking,False,17
68b9295e427214137a735da2,Harsh Sharma,23,male,Pune,,India,mr,"mr,en,pa",2025-01-12,phd,researcher,"photography,politics,nature",business,True,17
68b9295e427214137a735da3,Jahnvi Banerjee,30,female,Hyderabad,,India,ta,"ta,en",2025-12-13,highschool,sales,music,news,False,17
68b9295e427214137a735da4,Sanya Verma,43,female,Bhopal,,India,hi,"hi,en",2023-06-25,postgrad,engineer,nature,gaming,False,17
68b9295e427214137a735da5,Naveen Deshmukh,34,male,Mumbai,,India,mr,"mr,en",2022-11-18,undergrad,data_scientist,"art,gaming,fitness",learning,False,17
68b9295e427214137a735da6,Dev Sharma,57,male,Kochi,,India,ml,"ml,en",2019-04-09,undergrad,artist,"sports,fitness,nature",socializing,True,17
68b9295e427214137a735da7,Ira Bose,44,female,Ahmedabad,,India,gu,"gu,en",2025-08-20,postgrad,sales,politics,learning,False,17
68b9295e427214137a735da8,Naveen Iyer,28,male,Patna,,India,hi,"hi,en",2020-05-05,other,artist,"art,nature,fitness",learning,True,17
68b9295e427214137a735da9,Sanya Gupta,53,female,Bhopal,,India,hi,"hi,en",2022-01-04,postgrad,teacher,"fashion,cooking,gaming",gaming,False,17
68b9295e427214137a735daa,Kavya Banerjee,16,female,Chennai,,India,ta,"ta,en,hi",2025-10-15,undergrad,researcher,"fashion,art,photography",learning,False,17
68b9295e427214137a735dab,Ankit Patel,33,male,Lucknow,,India,hi,hi,2017-06-19,phd,engineer,"art,travel",socializing,True,17
68b9295e427214137a735dac,Ira Sharma,32,female,Bengaluru,,India,kn,"kn,en,as",2018-06-26,undergrad,researcher,"politics,cooking",socializing,False,17
68b9295e427214137a735dad,Aditi Verma,17,female,Bhopal,,India,gu,"gu,en",2020-10-28,postgrad,data_scientist,"sports,movies,fashion",learning,True,17
68b9295e427214137a735dae,Ishita Deshmukh,48,female,Delhi,,India,hi,"hi,en",2024-06-04,undergrad,sales,"nature,reading",networking,False,17
68b9295e427214137a735daf,Siddharth Mukherjee,50,male,Patna,,India,hi,"hi,en",2016-09-17,postgrad,teacher,"science,movies,politics",learning,False,17
68b9295e427214137a735db0,Aman Mukherjee,35,male,Bhopal,,India,mr,"mr,en",2023-12-21,other,researcher,"photography,gaming",business,False,17
68b9295e427214137a735db1,Ishita Gupta,35,female,Thiruvananthapuram,,India,ml,"ml,en",2016-11-02,highschool,engineer,"tech,cooking,art",networking,False,17
68b9295e427214137a735db2,Mira Reddy,48,female,Jaipur,,India,pa,"pa,en",2020-10-10,undergrad,engineer,nature,socializing,True,17
68b9295e427214137a735db3,Kabir Deshmukh,26,male,Lucknow,,India,bn,"bn,en",2023-06-02,phd,data_scientist,"photography,reading,nature",business,False,17
68b9295e427214137a735db4,Kavya Kapoor,48,female,Ahmedabad,,India,gu,"gu,en,kn",2019-10-18,other,manager,"gaming,tech,reading",networking,False,17
68b9295e427214137a735db5,Rohan Mukherjee,47,male,Hyderabad,,India,te,"te,en",2020-02-07,undergrad,student,"gaming,politics",learning,False,17
68b9295e427214137a735db6,Rohan Deshmukh,40,male,Mumbai,,India,mr,"mr,en,kn",2022-07-19,postgrad,data_scientist,art,networking,False,17
68b9295e427214137a735db7,Aarav Mukherjee,27,male,Lucknow,,India,hi,"hi,en",2023-07-02,highschool,engineer,"nature,movies",gaming,False,17
68b9295e427214137a735db8,Ira Agarwal,28,female,Bhopal,,India,hi,hi,2017-07-09,postgrad,doctor,reading,news,False,17
68b9295e427214137a735db9,Ishita Sharma,39,female,Thiruvananthapuram,,India,ml,"ml,en",2020-09-19,undergrad,sales,fitness,networking,True,17
68b9295e427214137a735dba,Nikhil Khan,38,male,Lucknow,,India,hi,hi,2021-11-04,other,other,"music,fashion",networking,False,17
68b9295e427214137a735dbb,Jahnvi Agarwal,16,female,Pune,,India,mr,mr,2022-12-04,other,lawyer,"politics,art",networking,False,17
68b9295e427214137a735dbc,Kunal Reddy,19,male,Patna,,India,ml,"ml,en,pa",2024-02-23,undergrad,engineer,art,learning,True,17
68b9295e427214137a735dbd,Rajat Chatterjee,40,male,Mumbai,,India,mr,"mr,te",2020-05-23,other,student,"travel,music,politics",socializing,False,17
68b9295e427214137a735dbe,Aarohi Gupta,45,female,Jaipur,,India,mr,"mr,en,ml",2020-05-21,highschool,lawyer,movies,news,False,17
68b9295e427214137a735dbf,Ankit Singh,22,male,Pune,,India,mr,"mr,en,kn",2024-07-03,other,doctor,"art,sports",networking,False,17
68b9295e427214137a735dc0,Sagar Deshmukh,27,male,Kolkata,,India,bn,bn,2020-04-07,other,data_scientist,fashion,news,False,17
68b9295e427214137a735dc1,Ananya Bhat,50,female,Thiruvananthapuram,,India,ml,"ml,en",2021-02-14,highschool,researcher,"gaming,science",gaming,False,17
68b9295e427214137a735dc2,Rohit Bose,16,male,Kochi,,India,ml,"ml,en",2018-03-15,highschool,artist,"movies,fitness,gaming",news,True,17
68b9295e427214137a735dc3,Arjun Iyer,27,male,Guwahati,,India,kn,"kn,en",2019-08-02,undergrad,teacher,"movies,travel",news,True,17
68b9295e427214137a735dc4,Siddharth Reddy,17,male,Delhi,,India,hi,"hi,en",2021-08-19,undergrad,sales,gaming,networking,False,17
68b9295e427214137a735dc5,Arjun Iyer,47,male,Chennai,,India,pa,pa,2016-10-27,highschool,lawyer,"art,gaming,music",gaming,True,17
68b9295e427214137a735dc6,Meera Gupta,49,female,Chennai,,India,ta,"ta,en",2018-01-09,phd,engineer,"gaming,fitness,photography",business,True,17
68b9295e427214137a735dc7,Rohit Singh,37,male,Thiruvananthapuram,,India,ml,ml,2024-01-04,highschool,other,"reading,sports",gaming,False,17
68b9295e427214137a735dc8,Yash Iyer,17,male,Patna,,India,hi,"hi,en",2017-12-28,other,artist,"cooking,movies,fashion",socializing,False,17
68b9295e427214137a735dc9,Sneha Patel,30,female,Ahmedabad,,India,hi,hi,2016-05-06,other,sales,"sports,photography",socializing,False,17
68b9295e427214137a735dca,Sanya Mehta,31,female,Kolkata,,India,mr,"mr,en",2020-07-22,postgrad,data_scientist,gaming,business,True,17
68b9295e427214137a735dcb,Rahul Deshmukh,46,male,Pune,,India,mr,"mr,en,as",2021-09-05,undergrad,artist,"tech,politics,fitness",networking,False,17
68b9295e427214137a735dcc,Vikram Patel,53,male,Ahmedabad,,India,gu,"gu,en",2023-06-25,highschool,manager,music,socializing,False,17
68b9295e427214137a735dcd,Pooja Mukherjee,17,female,Lucknow,,India,gu,gu,2020-07-13,postgrad,lawyer,reading,socializing,False,17
68b9295e427214137a735dce,Sneha Deshmukh,30,female,Bengaluru,,India,mr,"mr,en",2019-07-14,highschool,engineer,"movies,cooking",news,False,17
68b9295e427214137a735dcf,Sagar Verma,34,male,Guwahati,,India,as,"as,en,kn",2019-06-25,highschool,artist,politics,socializing,False,17
68b9295e427214137a735dd0,Jahnvi Gowda,17,female,Pune,,India,gu,"gu,en,as",2017-12-03,other,teacher,"gaming,movies,travel",gaming,False,17
68b9295e427214137a735dd1,Sanya Gowda,45,female,Bengaluru,,India,hi,"hi,en,bn",2021-04-20,phd,student,art,socializing,False,17
68b9295e427214137a735dd2,Tanvi Verma,23,female,Kochi,,India,ml,ml,2025-06-15,postgrad,artist,"sports,cooking",networking,False,17
68b9295e427214137a735dd3,Ishita Mehta,37,female,Hyderabad,,India,te,"te,en,kn",2023-02-14,phd,manager,"photography,fashion,science",learning,True,17
68b9295e427214137a735dd4,Pooja Iyer,26,female,Kolkata,,India,gu,"gu,en",2018-02-25,highschool,student,"fitness,photography",news,True,17
68b9295e427214137a735dd5,Aarohi Banerjee,31,female,Ahmedabad,,India,or,"or,kn",2019-03-24,postgrad,manager,fashion,gaming,False,17
68b9295e427214137a735dd6,Rahul Mukherjee,19,male,Pune,,India,mr,"mr,en,ml",2017-06-25,highschool,lawyer,"travel,tech,cooking",gaming,True,17
68b9295e427214137a735dd7,Pooja Agarwal,20,female,Chennai,,India,ta,"ta,en",2016-12-22,highschool,student,"music,art,cooking",business,False,17
68b9295e427214137a735dd8,Riya Bhat,38,female,Bengaluru,,India,or,"or,en",2022-05-17,postgrad,artist,"tech,photography",news,False,17
68b9295e427214137a735dd9,Sanya Bhat,25,female,Chennai,,India,ta,"ta,en",2025-03-02,highschool,student,"reading,tech",news,False,17
68b9295e427214137a735dda,Sneha Khan,52,female,Chennai,,India,te,"te,en",2017-06-09,undergrad,developer,"photography,gaming,art",news,False,17
68b9295e427214137a735ddb,Sagar Mehta,18,male,Hyderabad,,India,as,"as,en",2016-08-21,other,other,politics,learning,False,17
68b9295e427214137a735ddc,Diya Gowda,26,female,Bhopal,,India,hi,"hi,en",2024-08-24,undergrad,developer,cooking,networking,False,17
68b9295e427214137a735ddd,Vikram Verma,41,male,Guwahati,,India,as,"as,en",2017-08-14,postgrad,other,"reading,art,movies",gaming,False,17
68b9295e427214137a735dde,Aisha Deshmukh,27,female,Ahmedabad,,India,or,"or,en,ml",2021-05-09,phd,other,"movies,politics,tech",business,True,17
68b9295e427214137a735ddf,Zoya Bhat,34,female,Bhopal,,India,hi,"hi,en",2019-05-08,highschool,manager,"fashion,movies",gaming,False,17
68b9295e427214137a735de0,Aarav Khan,48,male,Delhi,,India,ta,ta,2016-11-17,highschool,student,"science,sports,gaming",gaming,False,17
68b9295e427214137a735de1,Naveen Khan,58,male,Guwahati,,India,as,"as,en",2018-02-05,postgrad,student,"travel,sports,nature",gaming,False,17
68b9295e427214137a735de2,Kabir Kapoor,48,male,Pune,,India,bn,"bn,en",2023-08-21,postgrad,other,"movies,politics",business,False,17
68b9295e427214137a735de3,Kavya Nair,41,female,Patna,,India,hi,"hi,en",2018-05-17,phd,researcher,music,socializing,False,17
68b9295e427214137a735de4,Aakash Patel,52,male,Bhubaneswar,,India,or,"or,ta",2021-07-20,phd,lawyer,"fitness,travel",socializing,False,17
68b9295e427214137a735de5,Ira Khan,32,female,Chennai,,India,ta,"ta,en",2017-02-16,highschool,doctor,movies,socializing,True,17
68b9295e427214137a735de6,Vikram Mehta,16,male,Kolkata,,India,bn,"bn,en",2021-04-26,undergrad,manager,"reading,fitness",networking,False,17
68b9295e427214137a735de7,Aakash Chatterjee,45,male,Kochi,,India,ml,"ml,en,bn",2018-02-01,other,artist,gaming,networking,False,17
68b9295e427214137a735de8,Rahul Reddy,29,male,Chennai,,India,ta,"ta,en",2024-04-09,highschool,engineer,"travel,reading,sports",learning,False,17
68b9295e427214137a735de9,Vikram Khan,27,male,Bengaluru,,India,kn,"kn,en",2016-07-16,postgrad,developer,"fitness,travel,art",gaming,False,17
68b9295e427214137a735dea,Arjun Mukherjee,55,male,Delhi,,India,as,"as,en",2021-06-26,highschool,artist,gaming,learning,False,17
68b9295e427214137a735deb,Aarohi Gowda,21,female,Thiruvananthapuram,,India,ta,"ta,en",2017-05-25,other,manager,"fitness,politics,art",learning,False,17
68b9295e427214137a735dec,Tanvi Joshi,37,female,Pune,,India,mr,mr,2016-06-26,postgrad,researcher,sports,news,False,17
68b9295e427214137a735ded,Mira Khan,40,female,Kochi,,India,ml,ml,2020-07-19,postgrad,student,fitness,business,False,17
68b9295e427214137a735dee,Nikhil Mehta,19,male,Ahmedabad,,India,gu,"gu,en",2020-04-18,other,engineer,photography,business,False,17
68b9295e427214137a735def,Dev Singh,59,male,Thiruvananthapuram,,India,or,or,2018-04-20,phd,doctor,gaming,socializing,False,17
68b9295e427214137a735df0,Nikhil Nair,48,male,Thiruvananthapuram,,India,ml,"ml,en,bn",2025-02-09,postgrad,other,"movies,science,music",socializing,False,17
68b9295e427214137a735df1,Aditi Patel,43,female,Bhopal,,India,hi,"hi,en,gu",2019-08-10,phd,lawyer,tech,learning,False,17
68b9295e427214137a735df2,Aisha Deshmukh,28,female,Pune,,India,ta,"ta,en",2018-12-16,highschool,other,gaming,learning,True,17
68b9295e427214137a735df3,Vikram Iyer,16,male,Guwahati,,India,as,"as,en,kn",2021-11-09,highschool,student,reading,socializing,False,17
68b9295e427214137a735df4,Rajat Bose,26,male,Patna,,India,ta,"ta,te",2018-04-26,highschool,artist,"science,cooking",learning,False,17
68b9295e427214137a735df5,Ira Bhat,33,female,Kolkata,,India,gu,"gu,en",2025-04-07,postgrad,sales,art,business,True,17
68b9295e427214137a735df6,Kabir Bose,22,male,Kolkata,,India,bn,"bn,en",2022-04-28,phd,engineer,travel,socializing,False,17
68b9295e427214137a735df7,Ira Banerjee,43,female,Ahmedabad,,India,or,"or,en",2017-07-26,phd,developer,"sports,fashion,politics",gaming,False,17
68b9295e427214137a735df8,Aisha Kapoor,35,female,Ahmedabad,,India,gu,"gu,en,hi",2022-02-05,undergrad,researcher,sports,business,False,17
68b9295e427214137a735df9,Ishita Patel,42,female,Mumbai,,India,as,"as,en,hi",2022-08-02,undergrad,data_scientist,"sports,nature",news,False,17
68b9295e427214137a735dfa,Tanvi Mehta,60,female,Pune,,India,as,as,2016-05-01,undergrad,lawyer,"gaming,reading,music",learning,False,17
68b9295e427214137a735dfb,Aarohi Mehta,52,female,Hyderabad,,India,ta,"ta,en,or",2025-11-03,other,manager,fashion,networking,True,17
68b9295e427214137a735dfc,Vikram Chatterjee,51,male,Hyderabad,,India,te,te,2024-02-08,postgrad,student,sports,learning,False,17
68b9295e427214137a735dfd,Aarav Chatterjee,60,male,Pune,,India,mr,"mr,en",2017-01-11,undergrad,doctor,nature,socializing,False,17
68b9295e427214137a735dfe,Aarav Gupta,36,male,Thiruvananthapuram,,India,ml,ml,2021-09-07,highschool,developer,cooking,gaming,False,17
68b9295e427214137a735dff,Rohan Verma,58,male,Kolkata,,India,bn,"bn,en",2021-07-02,postgrad,researcher,"art,music,photography",news,True,17
68b9295e427214137a735e00,Ankit Singh,21,male,Mumbai,,India,mr,"mr,en",2023-07-24,postgrad,doctor,"science,movies,fitness",networking,False,17
68b9295e427214137a735e01,Aisha Verma,23,female,Kolkata,,India,bn,"bn,en",2025-02-07,highschool,doctor,"politics,movies",news,False,17
68b9295e427214137a735e02,Kunal Mehta,17,male,Chennai,,India,ta,"ta,en",2021-11-25,other,engineer,"movies,reading,fitness",business,False,17
68b9295e427214137a735e03,Varun Bhat,27,male,Guwahati,,India,as,as,2020-02-15,postgrad,manager,music,news,False,17
68b9295e427214137a735e04,Rohit Bhat,35,male,Thiruvananthapuram,,India,ml,"ml,en,as",2021-08-22,phd,researcher,travel,networking,True,17
68b9295e427214137a735e05,Pooja Agarwal,59,female,Pune,,India,mr,mr,2018-10-15,postgrad,artist,movies,news,False,17
68b9295e427214137a735e06,Sneha Reddy,20,female,Delhi,,India,hi,"hi,en",2016-12-28,postgrad,developer,nature,news,False,17
68b9295e427214137a735e07,Dev Reddy,54,male,Kolkata,,India,bn,"bn,en,hi",2021-05-01,undergrad,developer,"sports,reading",networking,False,17
68b9295e427214137a735e08,Ishita Bhat,33,female,Bhopal,,India,te,"te,en",2016-05-08,postgrad,other,"movies,reading,science",networking,False,17
68b9295e427214137a735e09,Ira Joshi,35,female,Mumbai,,India,mr,"mr,en,gu",2017-07-14,undergrad,researcher,gaming,socializing,True,17
68b9295e427214137a735e0a,Pooja Kapoor,53,female,Thiruvananthapuram,,India,bn,bn,2017-08-18,postgrad,artist,reading,business,False,17
68b9295e427214137a735e0b,Nisha Mukherjee,21,female,Kochi,,India,as,"as,en",2017-11-07,phd,manager,tech,business,False,17
68b9295e427214137a735e0c,Meera Sharma,55,female,Kolkata,,India,mr,"mr,en",2020-04-20,phd,data_scientist,"cooking,gaming,travel",learning,True,17
68b9295e427214137a735e0d,Rahul Banerjee,45,male,Thiruvananthapuram,,India,ml,"ml,en,as",2021-12-17,other,student,"travel,reading,fitness",networking,False,17
68b9295e427214137a735e0e,Varun Singh,58,male,Pune,,India,or,"or,te",2024-01-14,highschool,other,"politics,fashion",business,False,17
68b9295e427214137a735e0f,Aarav Verma,42,male,Mumbai,,India,mr,mr,2021-12-14,phd,developer,tech,gaming,False,17
68b9295e427214137a735e10,Ananya Gupta,40,female,Mumbai,,India,mr,"mr,en",2024-07-07,undergrad,researcher,"fitness,music",business,False,17
68b9295e427214137a735e11,Aakash Gupta,28,male,Lucknow,,India,te,"te,en",2017-04-01,postgrad,student,"fitness,reading,sports",networking,True,17
68b9295e427214137a735e12,Ankit Nair,21,male,Pune,,India,ta,"ta,en",2023-04-26,highschool,researcher,"tech,movies",news,False,17
68b9295e427214137a735e13,Sanya Iyer,24,female,Patna,,India,hi,"hi,or",2023-07-17,phd,manager,"photography,politics",socializing,False,17
68b9295e427214137a735e14,Ankit Patel,32,male,Kolkata,,India,ta,"ta,en,ml",2020-10-12,other,engineer,"movies,art,nature",learning,True,17
68b9295e427214137a735e15,Pooja Verma,23,female,Lucknow,,India,hi,"hi,en,ml",2018-03-24,other,doctor,fashion,learning,True,17
68b9295e427214137a735e16,Ankit Joshi,46,male,Mumbai,,India,mr,"mr,en",2025-02-26,other,lawyer,"cooking,tech,travel",socializing,False,17
68b9295e427214137a735e17,Aman Reddy,51,male,Patna,,India,hi,"hi,en",2020-10-15,other,artist,"science,reading",learning,False,17
68b9295e427214137a735e18,Rahul Nair,48,male,Kochi,,India,ml,ml,2024-09-04,highschool,researcher,"art,photography,tech",socializing,False,17
68b9295e427214137a735e19,Pooja Verma,18,female,Patna,,India,kn,kn,2025-03-24,highschool,teacher,photography,news,False,17
68b9295e427214137a735e1a,Yash Mukherjee,58,male,Bhopal,,India,hi,"hi,en,ta",2023-09-15,highschool,sales,"politics,sports,cooking",learning,False,17
68b9295e427214137a735e1b,Pooja Kapoor,16,female,Bhopal,,India,hi,"hi,en",2024-05-11,highschool,data_scientist,"fitness,nature",business,True,17
68b9295e427214137a735e1c,Naveen Verma,19,male,Patna,,India,hi,"hi,en,or",2021-08-18,phd,researcher,"science,photography",business,False,17
68b9295e427214137a735e1d,Meera Gowda,48,female,Pune,,India,mr,"mr,en",2020-09-26,postgrad,data_scientist,"photography,gaming",socializing,True,17
68b9295e427214137a735e1e,Aarav Patel,21,male,Lucknow,,India,kn,kn,2023-01-02,postgrad,other,"nature,photography,reading",networking,False,17
68b9295e427214137a735e1f,Rohan Singh,33,male,Bengaluru,,India,pa,pa,2024-05-20,highschool,artist,"music,cooking",socializing,False,17
68b9295e427214137a735e20,Priya Iyer,43,female,Delhi,,India,hi,"hi,en",2017-11-04,undergrad,lawyer,"art,cooking,gaming",socializing,False,17
68b9295e427214137a735e21,Naveen Patel,34,male,Chennai,,India,te,"te,en",2017-09-07,undergrad,engineer,"photography,reading,science",gaming,False,17
68b9295e427214137a735e22,Rohit Singh,33,male,Ahmedabad,,India,gu,gu,2019-07-16,postgrad,other,"tech,fitness,politics",news,True,17
68b9295e427214137a735e23,Rohit Kapoor,52,male,Guwahati,,India,as,"as,te",2019-07-09,postgrad,developer,"travel,politics,art",learning,True,17
68b9295e427214137a735e24,Rohan Kapoor,36,male,Mumbai,,India,ml,"ml,en",2023-03-18,postgrad,developer,"fashion,art",learning,False,17
68b9295e427214137a735e25,Ankit Patel,60,male,Jaipur,,India,ml,"ml,en",2017-08-12,highschool,data_scientist,fashion,learning,False,17
68b9295e427214137a735e26,Aarohi Joshi,22,female,Kochi,,India,ml,"ml,en,kn",2017-06-22,phd,teacher,science,networking,True,17
68b9295e427214137a735e27,Nikhil Mukherjee,57,male,Bhubaneswar,,India,or,"or,en",2021-10-10,highschool,manager,"fitness,science",socializing,False,17
68b9295e427214137a735e28,Ananya Gupta,29,female,Chennai,,India,pa,pa,2025-09-26,postgrad,sales,"movies,fitness",gaming,False,17
68b9295e427214137a735e29,Aisha Gowda,26,female,Hyderabad,,India,te,"te,en",2016-11-20,undergrad,engineer,"tech,movies,science",gaming,False,17
68b9295e427214137a735e2a,Sagar Verma,51,male,Pune,,India,pa,"pa,en",2017-12-21,other,other,politics,networking,False,17
68b9295e427214137a735e2b,Neha Verma,48,female,Hyderabad,,India,ta,"ta,en",2020-07-10,highschool,teacher,"reading,fitness",gaming,True,17
68b9295e427214137a735e2c,Pooja Khan,54,female,Bengaluru,,India,kn,"kn,en,ml",2023-10-28,phd,doctor,"nature,fitness,science",business,False,17
68b9295e427214137a735e2d,Rahul Joshi,25,male,Kochi,,India,ml,"ml,en",2022-12-21,highschool,data_scientist,"science,fashion,politics",gaming,True,17
68b9295e427214137a735e2e,Naveen Iyer,38,male,Hyderabad,,India,te,"te,hi",2022-03-09,undergrad,engineer,science,networking,False,17
68b9295e427214137a735e2f,Siddharth Banerjee,27,male,Bhopal,,India,hi,"hi,en",2024-06-04,highschool,student,"reading,art,nature",business,False,17
68b9295e427214137a735e30,Ishita Gupta,29,female,Bhubaneswar,,India,or,or,2020-03-03,undergrad,developer,science,news,False,17
68b9295e427214137a735e31,Kabir Chatterjee,53,male,Chennai,,India,te,"te,en",2021-03-25,other,developer,"politics,fitness,sports",learning,False,17
68b9295e427214137a735e32,Sanya Bose,21,female,Delhi,,India,hi,"hi,en,ml",2023-05-23,phd,sales,"science,sports",learning,False,17
68b9295e427214137a735e33,Dev Khan,25,male,Delhi,,India,hi,"hi,en",2017-07-27,highschool,manager,"cooking,sports",news,False,17
68b9295e427214137a735e34,Ira Mehta,23,female,Bhubaneswar,,India,or,or,2022-08-26,phd,sales,gaming,learning,True,17
68b9295e427214137a735e35,Naveen Mehta,47,male,Mumbai,,India,mr,"mr,en",2017-03-20,highschool,doctor,"science,tech",socializing,False,17
68b9295e427214137a735e36,Siddharth Iyer,56,male,Ahmedabad,,India,gu,"gu,en",2016-07-04,highschool,other,"gaming,photography,cooking",news,False,17
68b9295e427214137a735e37,Rajat Agarwal,53,male,Mumbai,,India,as,"as,en,ta",2025-01-11,postgrad,student,photography,business,False,17
68b9295e427214137a735e38,Kavya Reddy,44,female,Kochi,,India,ml,"ml,en",2020-11-15,undergrad,sales,"music,sports",networking,True,17
68b9295e427214137a735e39,Aman Gowda,17,male,Jaipur,,India,hi,hi,2025-12-20,other,manager,"fitness,reading,gaming",news,False,17
68b9295e427214137a735e3a,Riya Reddy,39,female,Pune,,India,mr,"mr,bn",2022-08-18,postgrad,lawyer,"tech,fashion",networking,False,17
68b9295e427214137a735e3b,Tanvi Nair,46,female,Lucknow,,India,hi,hi,2022-01-18,undergrad,lawyer,science,learning,True,17
68b9295e427214137a735e3c,Ankit Gowda,57,male,Kolkata,,India,bn,"bn,en,te",2023-08-26,other,developer,"travel,photography",learning,False,17
68b9295e427214137a735e3d,Kavya Gowda,35,female,Kolkata,,India,bn,"bn,en",2024-05-03,highschool,developer,tech,socializing,False,17
68b9295e427214137a735e3e,Sanya Gupta,16,female,Delhi,,India,hi,"hi,en",2025-04-28,highschool,researcher,gaming,networking,False,17
68b9295e427214137a735e3f,Kunal Singh,27,male,Bhopal,,India,or,"or,en",2018-05-03,undergrad,researcher,tech,networking,False,17
68b9295e427214137a735e40,Aditi Sharma,25,female,Kochi,,India,or,"or,en",2019-05-09,other,student,photography,networking,False,17
68b9295e427214137a735e41,Ananya Sharma,18,female,Delhi,,India,ml,"ml,en,or",2017-12-14,other,doctor,"fitness,politics,travel",gaming,False,17
68b9295e427214137a735e42,Pooja Patel,44,female,Bhopal,,India,hi,"hi,en",2022-11-14,other,other,"politics,art,reading",learning,False,17
68b9295e427214137a735e43,Jahnvi Bhat,53,female,Kolkata,,India,bn,bn,2024-03-25,other,engineer,"gaming,music",socializing,True,17
68b9295e427214137a735e44,Siddharth Verma,23,male,Bengaluru,,India,kn,"kn,en",2019-01-15,phd,researcher,nature,news,False,17
68b9295e427214137a735e45,Yash Verma,49,male,Delhi,,India,hi,"hi,en,pa",2024-10-03,other,engineer,"fitness,politics,cooking",networking,False,17
68b9295e427214137a735e46,Siddharth Khan,44,male,Kolkata,,India,kn,"kn,pa",2019-08-24,postgrad,engineer,"cooking,fitness",socializing,True,17
68b9295e427214137a735e47,Neha Bhat,31,female,Thiruvananthapuram,,India,ml,"ml,en,pa",2019-02-08,postgrad,data_scientist,"reading,fitness,tech",socializing,False,17
68b9295e427214137a735e48,Arjun Reddy,54,male,Bhopal,,India,or,"or,en,pa",2020-06-10,other,other,nature,gaming,False,17
68b9295e427214137a735e49,Kabir Sharma,35,male,Bhubaneswar,,India,or,"or,bn",2020-10-07,postgrad,sales,"art,fashion",networking,True,17
68b9295e427214137a735e4a,Naveen Deshmukh,25,male,Mumbai,,India,mr,"mr,en",2024-02-19,postgrad,sales,"fashion,gaming,politics",networking,False,17
68b9295e427214137a735e4b,Rajat Banerjee,57,male,Lucknow,,India,hi,"hi,en,pa",2024-06-15,highschool,student,"photography,fitness,fashion",networking,True,17
