_id,name,pagerank
5209,Nikhil Deshmukh,0.0001621220393433822
5210,Rohan Singh,0.00023434368705292869
5211,Siddharth Singh,6.717446481110665e-05
5212,Nisha Reddy,0.0002639689244700708
5341,Zoya Joshi,3.5884743272192e-05
5216,Kavya Chatterjee,0.00019607283181872877
5217,Harsh Joshi,0.00014981897452129872
5218,Ankit Gowda,0.00010401490777887595
5219,Yash Mehta,7.164819238390593e-05
5511,Aisha Patel,6.890495821903442e-05
14045,Yash Iyer,1.9509021058622598e-05
5220,Aisha Patel,8.774065621670689e-05
5221,Mira Chatterjee,9.074925891614567e-05
5440,Tanvi Reddy,8.672239503109143e-05
6526,Aarohi Singh,5.09304983006816e-05
5223,Arjun Sharma,0.00010214739099825227
5224,Aman Gupta,0.00017871251464676044
5225,Sagar Reddy,0.00011672269850661405
5226,Zoya Verma,4.9298185061035765e-05
5227,Rohit Nair,7.910675131478816e-05
5229,Aarav Iyer,0.00012803674934254057
5231,Rohit Banerjee,0.00010028873555542684
5232,Ananya Mukherjee,0.0002458072107956875
5233,Rahul Nair,0.00011041086943224474
5364,Vikram Gupta,0.00014521959511046019
5234,Kabir Joshi,0.000207474699061688
5235,Diya Gupta,0.00015883392701762866
5501,Ananya Kapoor,0.00010238948396102653
5238,Sanya Bose,0.00011177354284687859
5240,Sagar Iyer,8.330718392712011e-05
5241,Ananya Iyer,7.274754247559845e-05
5242,Rohan Khan,8.348849825581639e-05
5510,Ira Joshi,6.420252120550799e-05
5247,Siddharth Gowda,0.00020766882470262034
5437,Siddharth Reddy,3.5570407899916047e-05
5251,Nisha Agarwal,0.00016120252976562372
5423,Diya Agarwal,6.73774671196101e-05
5248,Jahnvi Gowda,8.632782117645044e-05
5250,Kavya Nair,3.677302050042952e-05
5252,Dev Deshmukh,7.22190498327284e-05
5253,Meera Bhat,0.00016543391325561746
5320,Rajat Patel,7.50730807550553e-05
5254,Kabir Kapoor,0.00013964332672206046
14291,Neha Kapoor,1.8331743924517926e-05
5259,Sneha Verma,7.078856026146454e-05
5261,Nisha Gowda,0.00019888372635812814
5314,Meera Bose,8.771952834898513e-05
5263,Zoya Bose,0.0001388517589178769
5264,Rajat Khan,6.865676884902069e-05
5268,Aarohi Verma,9.013401473447361e-05
5269,Aarav Sharma,0.00011609029795282629
7058,Rahul Singh,7.289267291979755e-05
14401,Jahnvi Patel,1.838342124009714e-05
5271,Riya Patel,4.567670678250442e-05
5272,Varun Mukherjee,9.584326897097277e-05
5273,Rahul Khan,0.00018852552823820664
5329,Kunal Mukherjee,9.889481234755085e-05
5274,Rohit Chatterjee,5.788072163242555e-05
5276,Aakash Sharma,4.2109066062545204e-05
5277,Mira Mehta,0.0001271207494819168
5278,Aditi Banerjee,0.0001600584744716403
5550,Sanya Chatterjee,3.655688574450377e-05
5279,Sneha Agarwal,3.971374859207486e-05
5280,Meera Sharma,4.0435356782805775e-05
5281,Rohit Nair,8.818259131940536e-05
5283,Rohan Banerjee,5.449599707451758e-05
5285,Meera Iyer,6.016601915304828e-05
5288,Riya Gupta,0.00011878127996156126
5289,Kavya Banerjee,0.0001684054415966597
5291,Diya Nair,5.053831515110097e-05
5292,Arjun Reddy,4.5513771744919865e-05
5293,Aarohi Singh,8.221011321443201e-05
5295,Rohan Banerjee,4.2028872746929465e-05
5297,Rohit Bhat,0.00011969570444135296
5298,Ankit Khan,4.276535988551744e-05
5300,Harsh Singh,4.410534466230702e-05
5302,Meera Chatterjee,5.354837622359271e-05
5303,Aditi Gupta,4.5706252981944745e-05
5304,Dev Joshi,0.00012778059231274554
5308,Rohit Mehta,0.00012209033154670208
5309,Sanya Reddy,7.352399501057474e-05
10213,Rahul Joshi,1.8848938445771606e-05
5313,Ananya Khan,6.249157445553712e-05
5315,Aarohi Gowda,4.2042594523019047e-05
5386,Ananya Chatterjee,0.00010618178319984217
5316,Aditi Agarwal,0.00013820008836027775
5318,Aarohi Verma,8.641277200239979e-05
5321,Kunal Iyer,0.00012490266371096542
5322,Sanya Deshmukh,6.681539878718789e-05
5323,Kabir Chatterjee,4.219313291897821e-05
5324,Rohit Singh,5.2222401890294836e-05
5325,Naveen Banerjee,0.00015747282566848053
5326,Vikram Sharma,4.6154729177160674e-05
5328,Tanvi Banerjee,7.009913269585389e-05
5330,Naveen Agarwal,0.0001412827329845521
5331,Rahul Bose,5.1126593730540195e-05
5332,Aisha Nair,9.472024395439842e-05
5333,Meera Kapoor,6.451314988674747e-05
5334,Ira Mehta,6.953429343290723e-05
5335,Rohan Joshi,3.667185522825924e-05
5342,Siddharth Bhat,9.432419880169664e-05
5343,Kunal Kapoor,7.27910395684412e-05
5344,Zoya Bhat,7.039351894782135e-05
5345,Jahnvi Gupta,7.657312879119077e-05
5346,Sneha Agarwal,0.0001170962573272274
5349,Dev Bhat,6.443003034845834e-05
5350,Sneha Deshmukh,0.00016485257035532574
5351,Jahnvi Patel,0.00015289852147951175
5352,Rohit Bhat,0.00011253171522394207
5353,Zoya Deshmukh,6.391765474896704e-05
5355,Yash Nair,0.00015975798886964167
5357,Meera Deshmukh,4.3413072549372935e-05
5358,Yash Deshmukh,4.233757407334162e-05
5359,Naveen Bhat,4.351052050958878e-05
5360,Rohan Bose,0.00013198260185980304
5363,Meera Kapoor,0.00014175881970894495
5365,Aisha Deshmukh,5.885047483472188e-05
5366,Ishita Reddy,5.76393304827319e-05
5368,Dev Khan,4.5168265835096386e-05
5370,Pooja Agarwal,4.9210971831599215e-05
5371,Neha Khan,0.00010115073185140271
5372,Meera Agarwal,6.386207496257352e-05
5374,Sanya Reddy,5.082181380476744e-05
5375,Zoya Singh,3.562875877018214e-05
5377,Rohit Patel,7.132263286099735e-05
5378,Varun Banerjee,9.612257199216281e-05
5379,Sneha Kapoor,7.090736729290535e-05
5380,Sneha Deshmukh,3.94178107804146e-05
5382,Ishita Joshi,0.00010214315760134288
5383,Rahul Iyer,0.00014777585689661378
14494,Sagar Bhat,1.817751479661049e-05
5384,Ananya Patel,0.0001263422009241449
5387,Neha Gupta,5.047219116351534e-05
5388,Tanvi Joshi,6.691485861126927e-05
5390,Pooja Agarwal,0.00010614910182084423
5391,Ananya Agarwal,7.841743248299799e-05
5392,Kabir Iyer,6.93018285806966e-05
5394,Priya Nair,4.900323978094077e-05
5396,Vikram Chatterjee,0.00010397117566048048
5400,Varun Mukherjee,3.637391866109069e-05
5406,Aditi Iyer,0.00013425229129308816
5408,Meera Patel,8.879214439606164e-05
5411,Ira Deshmukh,5.7582875014465946e-05
5413,Aakash Gupta,3.6283417687981565e-05
5414,Rohan Kapoor,0.0001943501181182763
5415,Sagar Iyer,9.022398625275212e-05
5416,Rahul Gupta,0.0001341512981228963
5419,Ira Khan,7.062407541052489e-05
5424,Siddharth Iyer,0.00012098327162443214
5426,Nikhil Chatterjee,0.00010997632284323047
5428,Aakash Gowda,0.00012969646011441434
5429,Rajat Chatterjee,8.857185671113055e-05
5431,Zoya Chatterjee,9.134969458285309e-05
5432,Neha Reddy,7.380577680021315e-05
5433,Aakash Gowda,4.331158649166466e-05
5434,Kavya Chatterjee,7.145976419974563e-05
8120,Yash Mukherjee,8.382160774813349e-05
5435,Yash Gowda,6.718916419010609e-05
5439,Rohan Khan,0.00013243108546932614
5441,Kavya Banerjee,0.00012375167698160387
5442,Rajat Bhat,7.91584554068858e-05
5443,Kavya Verma,0.00011739034624010181
5445,Dev Gowda,9.795879963699377e-05
5446,Aarohi Deshmukh,5.250036999125954e-05
5447,Ananya Agarwal,4.2951989648480626e-05
5448,Tanvi Mukherjee,0.00015884151593154833
5449,Kavya Iyer,5.108435302329536e-05
5450,Aisha Bhat,4.2266688641886264e-05
5451,Sneha Mukherjee,9.445408103670048e-05
5452,Aditi Mehta,9.891108198413426e-05
5453,Tanvi Gowda,7.36046748921806e-05
5458,Dev Gupta,9.042520033791605e-05
5459,Jahnvi Iyer,3.962152498657583e-05
5463,Tanvi Bose,5.7730511116896275e-05
5464,Rohit Mehta,7.425695966888794e-05
5467,Naveen Bhat,6.99015838986947e-05
5470,Rohan Gupta,5.6780761945178916e-05
5471,Rajat Bose,0.00012697257578336838
5472,Nisha Gowda,8.27548144366661e-05
5473,Sagar Verma,4.2027600946492095e-05
5479,Jahnvi Chatterjee,5.015737742727467e-05
5480,Siddharth Singh,4.947315247199611e-05
5484,Aarohi Verma,4.412928113017036e-05
5487,Nisha Joshi,5.9861480607034206e-05
5488,Vikram Singh,7.125557098596338e-05
5490,Ananya Verma,3.690937228058997e-05
5492,Sanya Reddy,5.2857100530722255e-05
5494,Dev Sharma,5.157601980610159e-05
5495,Kunal Sharma,7.991332759269165e-05
5496,Ananya Chatterjee,4.782797691311159e-05
5497,Rohit Gupta,7.269396505998917e-05
5499,Zoya Mehta,9.833030757721306e-05
5506,Rajat Agarwal,8.503068829511192e-05
5507,Varun Gupta,7.009441408090602e-05
5508,Rajat Patel,9.027149808253358e-05
5509,Sagar Gupta,0.00010362994846710824
5512,Ishita Gupta,6.764300421434586e-05
5513,Ankit Deshmukh,4.4999610672316555e-05
5517,Vikram Verma,0.00011637334939394797
5518,Nikhil Bhat,4.8550830942225686e-05
5519,Aarav Verma,6.740340308051904e-05
5521,Nisha Verma,0.00011362668274944346
5522,Rohit Iyer,8.501573590147402e-05
5523,Tanvi Verma,8.136774112665538e-05
5525,Meera Gowda,4.957920180784472e-05
5528,Dev Mehta,0.00011023231151386941
5533,Neha Joshi,7.368343119633186e-05
5534,Ankit Bose,7.03697654920321e-05
5537,Nisha Kapoor,9.035784126552307e-05
5538,Kabir Gowda,0.00010124431097943648
5539,Vikram Joshi,0.0001330069172080003
5541,Yash Khan,4.2785886803798415e-05
5542,Tanvi Kapoor,4.974831758238937e-05
5543,Nisha Reddy,8.259425758661734e-05
12620,Ananya Chatterjee,1.8802429751574293e-05
5545,Dev Gupta,7.204524897500136e-05
5549,Priya Mukherjee,9.060465534657196e-05
5552,Sneha Reddy,8.111496653201313e-05
5554,Ira Gowda,9.61810518924017e-05
5556,Siddharth Patel,8.863471399192924e-05
5558,Kavya Chatterjee,9.144825682478653e-05
5559,Aditi Joshi,0.00010387414650762881
11219,Yash Chatterjee,1.8579897522709775e-05
10191,Nisha Gupta,2.1964978222403835e-05
5562,Nisha Banerjee,0.0001340059966143183
5564,Diya Sharma,0.00010904602699870748
5565,Priya Bose,4.9067199963628876e-05
5566,Pooja Banerjee,7.882089834329862e-05
5567,Zoya Chatterjee,8.205714838576208e-05
5569,Priya Singh,8.694028103796451e-05
5571,Naveen Bhat,4.021936550453013e-05
5572,Arjun Mehta,7.4571974188097e-05
5573,Harsh Gupta,5.1253180322980986e-05
5574,Harsh Joshi,4.4667410151016846e-05
5577,Harsh Sharma,3.7579276582638825e-05
5582,Naveen Verma,4.6892005946036263e-05
5584,Mira Nair,8.912382461753302e-05
5586,Jahnvi Mehta,0.00010523341384279253
5587,Aarohi Kapoor,5.737108113195924e-05
5589,Rohit Chatterjee,9.349753656480068e-05
5590,Ira Reddy,0.00011633709680404887
5591,Arjun Kapoor,0.00010062647124853952
5592,Aisha Chatterjee,9.06009641654613e-05
5594,Ira Reddy,3.632892529608749e-05
5595,Naveen Verma,7.385243643043126e-05
11838,Arjun Agarwal,1.9081653208055024e-05
5596,Pooja Verma,6.384782371984009e-05
5597,Rohit Bhat,0.00010353011807244632
5598,Kunal Bose,5.701955811260743e-05
5601,Riya Bhat,7.872273761417094e-05
5603,Sagar Gupta,0.00010288226173849532
5604,Aarav Patel,5.890967602496595e-05
5605,Varun Bhat,6.467958325449747e-05
5607,Kabir Sharma,6.762548826855519e-05
5609,Riya Gowda,8.950516018703375e-05
5612,Naveen Bose,6.190460065760232e-05
5613,Tanvi Gowda,0.00012843253545105577
5614,Sagar Joshi,6.895145051961772e-05
5616,Kavya Gupta,8.743586460976159e-05
5617,Ananya Khan,8.561972083165892e-05
5618,Rohan Nair,6.61952364559348e-05
5619,Aditi Agarwal,5.2924110771679844e-05
5622,Kabir Gowda,5.7344891193259026e-05
5624,Tanvi Iyer,9.05634248583628e-05
5626,Jahnvi Gowda,9.121246018261293e-05
5627,Sagar Bose,7.873720082374385e-05
5628,Aditi Banerjee,5.970043077995442e-05
5630,Priya Sharma,5.2163209617529655e-05
5631,Kavya Joshi,6.691324952472871e-05
5632,Harsh Deshmukh,6.430936566721851e-05
5633,Meera Kapoor,0.0001052443983811621
5634,Aakash Sharma,8.205890254959979e-05
5635,Vikram Banerjee,5.8498473536989996e-05
5636,Ishita Banerjee,5.916466129072787e-05
5637,Sagar Gupta,9.710737103518945e-05
5638,Rohit Patel,9.359085390223584e-05
5639,Tanvi Kapoor,9.155321347959116e-05
5642,Sanya Khan,4.296240167800599e-05
5643,Jahnvi Mukherjee,4.282382134576124e-05
5651,Riya Bhat,0.00010049693573889672
5652,Sagar Nair,8.884574851319959e-05
5653,Aman Kapoor,6.116421048261125e-05
5656,Varun Reddy,9.67693833065612e-05
5657,Kabir Joshi,9.419117585792556e-05
5658,Kabir Banerjee,0.00010759492301133188
5659,Aman Mukherjee,7.044672438435673e-05
5665,Aditi Mukherjee,8.764341841870042e-05
5668,Diya Agarwal,4.684150186946967e-05
5669,Ishita Mukherjee,9.19194373670548e-05
5670,Siddharth Deshmukh,4.9497691175952766e-05
5671,Ananya Mukherjee,8.885212755391115e-05
5674,Rohan Nair,3.644891484250912e-05
11863,Rahul Patel,1.8212089204968368e-05
5677,Riya Reddy,5.240099054705931e-05
5679,Sagar Deshmukh,5.330778721900089e-05
5680,Yash Iyer,4.769577074319387e-05
5682,Aakash Bose,3.8527541136283656e-05
5685,Kabir Banerjee,8.384461038712206e-05
5686,Ananya Singh,6.898808137828608e-05
5688,Rohan Nair,5.703632692845314e-05
5689,Ira Nair,4.204250544582784e-05
5691,Sanya Chatterjee,4.42290291463816e-05
5692,Pooja Banerjee,4.551617888363947e-05
5693,Meera Bose,8.285091232701318e-05
5695,Varun Deshmukh,7.2801546323316e-05
9408,Riya Mukherjee,1.8273632353608068e-05
5697,Sanya Chatterjee,0.00011705573203914149
5699,Diya Bose,6.802863953462954e-05
5700,Neha Deshmukh,3.8531790654975994e-05
5701,Riya Reddy,9.835990869820868e-05
5702,Aisha Agarwal,3.58080301198132e-05
5703,Nikhil Chatterjee,8.630146402533591e-05
5704,Nisha Khan,8.409207413832885e-05
5707,Yash Nair,8.962980522116609e-05
5708,Ira Verma,8.75580132933754e-05
5709,Sanya Khan,4.79475257968666e-05
5710,Aisha Mukherjee,7.480401264062045e-05
5714,Siddharth Singh,5.314017177121338e-05
5715,Aakash Verma,6.70770501629497e-05
5716,Rahul Nair,7.983061425403067e-05
5717,Harsh Singh,8.586401622693373e-05
5718,Rohan Nair,4.856667234465445e-05
5719,Priya Gowda,5.1051571623342786e-05
7060,Tanvi Banerjee,8.547094443632445e-05
5721,Ira Chatterjee,7.160670021153444e-05
5723,Ira Patel,6.849332402749765e-05
5724,Kavya Chatterjee,6.329331203091844e-05
5727,Siddharth Iyer,7.020217524883608e-05
5728,Kunal Iyer,7.026310863399618e-05
5732,Ankit Patel,0.00010016921757635104
5733,Zoya Verma,3.6903303257962174e-05
5734,Meera Gowda,3.787468248889e-05
5735,Mira Reddy,7.478927722503461e-05
5736,Diya Bhat,7.235064127911992e-05
5737,Nikhil Kapoor,3.663866318428212e-05
5738,Pooja Verma,6.372149768111887e-05
5739,Ankit Joshi,7.812920431216611e-05
5740,Sanya Chatterjee,6.887497957553762e-05
5741,Kabir Patel,3.635416259680814e-05
5742,Pooja Deshmukh,9.040621143233044e-05
12933,Mira Joshi,1.855358081655154e-05
5743,Sanya Bhat,8.206792090037101e-05
5744,Harsh Bose,5.589341879877268e-05
6253,Naveen Nair,5.8784896216219914e-05
5745,Ira Khan,8.180462347353657e-05
5746,Sanya Joshi,5.8902084560924316e-05
13691,Rohan Nair,1.8640889325789644e-05
5749,Rohit Sharma,5.028895526595686e-05
5750,Zoya Banerjee,9.145352195490869e-05
5751,Jahnvi Singh,6.684200070674222e-05
5753,Mira Patel,6.49880815773907e-05
5925,Rahul Joshi,9.317911179779803e-05
5755,Meera Verma,0.00011740127419283811
6245,Arjun Mukherjee,6.373356700698945e-05
6364,Rajat Reddy,9.360385236784619e-05
5989,Dev Agarwal,6.314417205019818e-05
5840,Dev Mehta,0.0002766666174998116
5757,Ananya Chatterjee,0.0002731338628652806
5769,Kavya Banerjee,8.161892781540421e-05
6148,Siddharth Reddy,0.000109832992115041
5758,Mira Joshi,0.00034438095183822215
6324,Nisha Gowda,9.323528354279299e-05
6075,Kavya Sharma,5.091241409178521e-05
6202,Varun Patel,4.42329419148365e-05
5759,Priya Joshi,0.0002670247732044985
6142,Aakash Singh,5.441884597813957e-05
6139,Aman Chatterjee,0.00011479301627141092
6093,Arjun Joshi,0.00013708547894271237
6265,Aakash Mukherjee,6.254231350377089e-05
6187,Varun Sharma,9.200305214656103e-05
5867,Arjun Gupta,7.972032691944283e-05
5760,Siddharth Gowda,0.0002611548308186659
5937,Aman Iyer,0.00010400225246396957
5761,Aakash Joshi,0.00013540775580614685
6384,Kabir Mukherjee,9.071167155429609e-05
5762,Tanvi Singh,0.0002807435013681081
6155,Aarav Joshi,4.358240123580221e-05
6062,Aditi Sharma,6.589262925161929e-05
5763,Sanya Bose,0.0002888662786649725
5849,Harsh Gowda,0.0001216228000584417
6249,Sagar Nair,4.720100952678112e-05
6158,Meera Khan,0.00010089188601578749
6052,Meera Gupta,0.00013617189280493099
5764,Kunal Joshi,0.0002540418592980827
6372,Zoya Khan,4.9125434848923296e-05
5876,Harsh Verma,0.0002285337767632725
6002,Rohan Banerjee,0.00017100112301173472
5765,Rohan Chatterjee,6.544292161221291e-05
6111,Sagar Sharma,0.0001021144909859723
6289,Aakash Gowda,4.7805418818217554e-05
6312,Nikhil Iyer,4.594610748864916e-05
5768,Mira Reddy,0.0002578210829632328
5959,Sneha Bhat,5.8752710408290675e-05
13205,Kabir Chatterjee,1.8960666591452763e-05
6041,Aisha Singh,0.00014835609834021375
6310,Kavya Gupta,5.8732297062117966e-05
6398,Naveen Mehta,0.00010223448127636498
6447,Siddharth Mehta,0.00022939718027130466
5771,Mira Verma,0.00013340721923493944
6282,Ishita Verma,8.857607610920821e-05
5831,Zoya Bose,8.916258093098108e-05
6018,Meera Agarwal,0.00012960664881040145
5774,Sagar Gupta,0.00034604477891803207
13386,Vikram Kapoor,1.78441536834243e-05
6193,Naveen Singh,7.39559807566199e-05
6255,Aarav Joshi,9.69788014735336e-05
6301,Ankit Mehta,6.562697985899666e-05
5777,Sanya Verma,0.00013338913270293364
5778,Arjun Nair,0.00028006764571601874
6167,Zoya Deshmukh,3.584215017006696e-05
5779,Ishita Kapoor,0.00018982569690379215
5818,Naveen Verma,0.00018433025973415708
6216,Siddharth Nair,0.00013092069130128792
5783,Mira Bose,0.00031686755949390604
5784,Ira Reddy,0.0001536768744321374
5911,Diya Nair,3.626694407627844e-05
5786,Nikhil Sharma,0.00014100058227905222
5787,Vikram Joshi,0.0002565116954656332
6356,Rahul Kapoor,4.2625746926518444e-05
5805,Ira Mehta,0.00022858402877054006
5790,Zoya Deshmukh,0.00020156919003852457
5859,Rajat Mehta,0.0002125048322080724
6376,Aarav Sharma,8.003945172686715e-05
5791,Rajat Patel,0.00024988872277915806
6315,Riya Bhat,7.091577732475145e-05
10031,Riya Kapoor,1.795274779658579e-05
5793,Rahul Mehta,9.771325152363434e-05
5794,Priya Gupta,0.000197647142557518
6124,Harsh Mukherjee,4.8057875824059345e-05
5795,Harsh Banerjee,0.00023086300971717383
5796,Sanya Iyer,9.238137965662232e-05
5798,Jahnvi Agarwal,0.00024151052613100387
5803,Sneha Gowda,0.00018755986101455714
5804,Rohit Gowda,0.00025708260735274633
5988,Ishita Khan,5.266268476755367e-05
6242,Jahnvi Iyer,3.6623851677431946e-05
6392,Aman Mehta,4.1686645369238844e-05
5808,Rahul Patel,0.00010132737013504487
5811,Siddharth Joshi,0.00024112076595266744
5813,Ishita Khan,5.512411150266089e-05
8945,Aditi Verma,3.8739351349944306e-05
5815,Aakash Deshmukh,0.00011820596185546645
5816,Ishita Iyer,0.00018893197236620178
6210,Jahnvi Bhat,8.888933535486121e-05
6090,Rahul Sharma,5.2983483624294546e-05
6054,Ananya Mukherjee,6.414466307388531e-05
5817,Rohan Sharma,8.368339116295448e-05
5923,Riya Gupta,0.00019737024315665723
5819,Pooja Nair,0.0002605169978003245
5928,Aakash Kapoor,9.062635475202945e-05
5820,Vikram Bose,0.0002536943271298627
5821,Rahul Joshi,0.00013131750586663048
6275,Sanya Banerjee,0.00011451231306692112
5822,Jahnvi Joshi,0.0002612797896822598
5863,Riya Mehta,6.724595861241595e-05
6327,Sneha Singh,4.8954991612649664e-05
5823,Sneha Gupta,8.222830756823588e-05
5824,Diya Gupta,0.0001961371765396567
5825,Aman Agarwal,0.0001541706180817933
5826,Dev Joshi,6.797300263249471e-05
5827,Mira Joshi,4.784021918359504e-05
6381,Meera Mukherjee,3.607858328535906e-05
6269,Riya Singh,0.00010478285779203466
5830,Siddharth Bhat,0.0002205757230027335
5832,Dev Chatterjee,4.629568132490221e-05
5833,Harsh Bhat,0.00016968197619875638
5834,Yash Patel,0.0001455745480058117
6263,Nikhil Deshmukh,5.8039041087061194e-05
11929,Aarohi Sharma,1.8266981536674107e-05
5835,Priya Mehta,9.424526263838029e-05
5836,Meera Agarwal,0.00020961954874900644
5837,Riya Mukherjee,5.510385874646946e-05
5841,Neha Singh,4.686294309567955e-05
5842,Siddharth Iyer,0.00024544374967569915
6215,Arjun Mehta,5.078086148728202e-05
5843,Jahnvi Bhat,8.83224810685277e-05
5844,Zoya Mehta,0.0003393218620595
5845,Sanya Kapoor,5.225867474840499e-05
6297,Nikhil Patel,9.070745273322448e-05
5846,Jahnvi Khan,4.1489023691719555e-05
5847,Kunal Agarwal,0.00014922494268249502
6117,Ishita Mehta,5.4701315193978655e-05
5848,Rohan Kapoor,0.00020202699606901726
5850,Aman Patel,0.0003281429302713955
5948,Kabir Patel,9.908526937695608e-05
5852,Naveen Patel,0.00023268092401192432
5853,Kavya Bose,7.23009599388277e-05
6212,Rohan Nair,0.00013479893487152364
5855,Nisha Verma,7.069089999260947e-05
5856,Rohit Sharma,9.99089326015063e-05
6285,Aarav Reddy,0.00011324716314263316
5858,Pooja Nair,0.00018883808776655594
6169,Yash Mehta,0.00010884604473654802
6415,Aisha Gowda,8.749706326327875e-05
5860,Rohit Bhat,0.0002750937774808181
5861,Harsh Gupta,0.00017765010188625026
6014,Tanvi Banerjee,6.651588041470801e-05
5864,Rajat Gupta,0.00022054104500116844
6082,Jahnvi Bose,0.00016505576000861634
5865,Priya Verma,0.0002908235636957748
5866,Ananya Gowda,5.889690715276042e-05
5869,Aman Mehta,0.0001425999681072369
5870,Pooja Gupta,0.00029330687891566834
6346,Vikram Sharma,7.854609870318986e-05
5872,Arjun Iyer,0.00016671478863683454
13780,Aisha Nair,1.807169679230472e-05
5874,Yash Singh,0.0001433865311800686
5875,Pooja Reddy,0.00010735781912841311
6340,Ira Kapoor,6.353876209360262e-05
6238,Vikram Mukherjee,4.735241193680199e-05
5877,Zoya Gupta,9.85296937708424e-05
14120,Zoya Agarwal,1.8653424094933293e-05
5878,Rajat Bhat,3.675605468771507e-05
6237,Ira Gupta,5.053624295792844e-05
5982,Kabir Bose,0.00021195406092010472
5880,Riya Iyer,7.03994652251029e-05
5881,Rohan Deshmukh,0.00010776160509023633
6043,Nikhil Agarwal,4.20914386633001e-05
5882,Ishita Mehta,5.434580826792093e-05
5883,Kavya Chatterjee,7.659183669154634e-05
5884,Sanya Mehta,0.0001458303888221535
6203,Aisha Patel,3.642802383820105e-05
5885,Nikhil Mehta,0.00017607585563870243
5886,Dev Nair,0.0002458637091522243
5887,Aarohi Verma,3.7155547808975495e-05
5888,Varun Reddy,0.00012184055393326171
5891,Sagar Gupta,0.0002049253840916021
5892,Aakash Reddy,0.00015724226285554737
5894,Yash Verma,0.0001954010336996327
6353,Rajat Gupta,5.459122955036565e-05
6316,Kavya Iyer,8.866918871256185e-05
5898,Arjun Verma,0.00010836023872172757
5899,Sanya Nair,0.00016804523581880073
6053,Mira Nair,0.0001024598769986986
5900,Aakash Bose,7.929027631140055e-05
5901,Siddharth Bhat,0.00010067842621392934
5902,Rohit Mehta,0.00022796266356068257
5903,Aakash Mehta,0.00016898506780836737
5905,Aditi Bhat,0.00019373221893298405
5981,Dev Joshi,6.713780452728178e-05
5907,Zoya Nair,0.00011809133753181578
6047,Rohan Gupta,6.562748329922264e-05
5908,Vikram Mehta,0.0001995713833974502
5909,Jahnvi Reddy,8.351029290001657e-05
5910,Diya Iyer,0.00021371923612867466
5912,Ankit Sharma,4.8557754457736454e-05
5914,Ishita Mehta,5.146442340942515e-05
5915,Ira Verma,0.0001506348808424151
5916,Riya Gupta,8.55859166727699e-05
5918,Nisha Reddy,0.00030812150826208505
6088,Sneha Deshmukh,9.81363058901434e-05
5919,Dev Sharma,4.507828629045805e-05
5920,Sneha Mukherjee,0.00020010080378283482
5921,Sanya Bhat,0.00010230199086113021
5924,Rohan Singh,5.1607214850500085e-05
6012,Naveen Khan,0.00012082271576722097
5926,Arjun Nair,0.00020536197784108066
5927,Meera Gowda,7.995159614088624e-05
6181,Priya Iyer,9.25068005950746e-05
5931,Sanya Deshmukh,0.00018878036518073674
5936,Dev Iyer,3.908057327210095e-05
5938,Priya Gowda,0.0002165112205680574
5939,Nisha Mehta,0.00019435143315542355
5940,Riya Agarwal,0.00010534830347466796
5941,Rohit Gowda,9.407550387515832e-05
5942,Mira Patel,6.868301153791776e-05
5943,Jahnvi Mehta,5.167982594002586e-05
5944,Ishita Iyer,3.648272109757701e-05
5945,Aman Bhat,0.00010379976054885378
6388,Vikram Bhat,4.2207348668789795e-05
12210,Nisha Deshmukh,1.8538185388095816e-05
5946,Tanvi Banerjee,8.913387010753748e-05
5949,Tanvi Chatterjee,0.00016946582781660746
12774,Ananya Reddy,1.8115830677445278e-05
5950,Rajat Nair,5.81727814001867e-05
5951,Ananya Verma,9.185180901160151e-05
5952,Sanya Gupta,5.071446080913742e-05
5953,Zoya Bhat,7.15882190940225e-05
6166,Mira Agarwal,8.373480988861221e-05
5954,Pooja Bhat,0.00019431971123213567
5955,Rohit Nair,7.619087138327047e-05
6023,Naveen Singh,8.619198918333115e-05
6325,Varun Agarwal,3.65544821708382e-05
5956,Rajat Agarwal,7.093256894622e-05
5957,Aarav Mehta,7.821592925102538e-05
6222,Sanya Deshmukh,8.505951979277993e-05
5958,Naveen Kapoor,9.910618517856214e-05
5960,Ananya Verma,9.228593128428512e-05
5961,Naveen Mukherjee,6.89892388198994e-05
5962,Ira Gupta,0.00018131590334222818
6067,Aarav Verma,3.5614150245325257e-05
5963,Meera Sharma,0.00010238998295631869
5965,Harsh Verma,5.431137783514238e-05
5966,Ankit Sharma,8.123940645386618e-05
5967,Meera Khan,4.7865571221431406e-05
5968,Mira Singh,0.00017238237049301187
5969,Nikhil Khan,0.00014566682066360302
5971,Rahul Agarwal,0.0001711732116941987
11988,Siddharth Mehta,1.80848222013294e-05
5973,Nisha Patel,5.454728026105302e-05
7190,Sanya Banerjee,0.00010365333351786662
5975,Aarav Verma,0.00017031530561697968
5976,Kavya Bose,6.506327404051254e-05
5977,Aman Khan,6.34864414486195e-05
5978,Neha Singh,4.862844701018337e-05
5979,Kunal Agarwal,5.596291107226157e-05
5983,Vikram Iyer,0.00012103849041790373
5984,Kabir Bhat,0.00019749064555068263
5985,Ankit Iyer,4.541897007792388e-05
5986,Diya Gupta,0.0001810391834268831
13224,Aditi Kapoor,1.805980249897299e-05
5987,Zoya Bhat,0.0001297705242167497
5992,Zoya Nair,0.0002385359445793171
